fdc_id,nutrient_amount,nutrient_name,nutrient_unit_name,food_name,food_category_id,food_category_name,portion_size_grams
747429,0.008,SFA 24:0,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0,TFA 20:1 t,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.042,"Copper, Cu",MG,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.295,SFA 15:0,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0,SFA 9:0,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.002,PUFA 22:2,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0,SFA 5:0,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,17.5,Protein,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,6.35,"Carbohydrate, by difference",G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.016,MUFA 12:1,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0,Sucrose,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0,PUFA 22:3,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.009,PUFA 20:5c,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.001,MUFA 24:1 c,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,54.1,"Iodine, I",UG,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,5.57,Ash,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.017,PUFA 22:5 c,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.143,"PUFA 18:3 n-3 c,c,c (ALA)",G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,25,"Magnesium, Mg",MG,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.003,TFA 18:3 t,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.007,PUFA 22:4,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.01,Glucose,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,5.9,MUFA 18:1 c,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,173,"Potassium, K",MG,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.759,SFA 10:0,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747429,0.327,SFA 8:0,G,"Cheese, American, restaurant",1,Dairy and Egg Products,16
747447,36,"Sodium, Na",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.69,"Iron, Fe",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,46,"Calcium, Ca",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.135,Lysine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.059,Histidine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Tocotrienol, beta",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.07,Total fat (NLEA),G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Cryptoxanthin, beta",UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Phytofluene,UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.41,Nitrogen,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,1.6,"Selenium, Se",UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"PUFA 20:2 n-6 c,c",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.011,"Fatty acids, total monounsaturated",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.117,Phenylalanine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.42,"Zinc, Zn",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.029,SFA 16:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,PUFA 20:3,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,PUFA 20:4,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,SFA 17:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.05,Tyrosine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.129,Leucine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,102,Vitamin K (phylloquinone),UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.079,Isoleucine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,2.4,"Fiber, insoluble",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.01,MUFA 18:1,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,90,Water,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.017,PUFA 18:2 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.077,Thiamin,MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Starch,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,91.3,"Vitamin C, total ascorbic acid",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.01,"Tocotrienol, alpha",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.58,Glucose,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.021,PUFA 18:3,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,SFA 15:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,2.4,"Fiber, total dietary",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.191,Arginine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,SFA 12:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,6.27,"Carbohydrate, by difference",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.34,Total lipid (fat),G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,67,"Phosphorus, P",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,MUFA 20:1,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Tocotrienol, gamma",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,1.4,"Sugars, Total NLEA",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,PUFA 20:4c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,3.8,"Carbohydrate, by summation",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,8,"Vitamin A, RAE",UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"PUFA 18:3 n-6 c,c,c",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.039,"Fatty acids, total saturated",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.125,Valine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.038,Methionine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.089,Glycine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Maltose,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,MUFA 15:1,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Galactose,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Fiber, soluble",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.191,Vitamin B-6,MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Vitamin K (Dihydrophylloquinone),UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,SFA 10:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,21,"Magnesium, Mg",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.028,Cystine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.114,Riboflavin,MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.002,SFA 22:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,PUFA 18:3 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.01,MUFA 18:1 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.017,PUFA 18:2,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Lactose,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.059,"Copper, Cu",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,303,"Potassium, K",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,132,Energy,kJ,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,31,Energy,KCAL,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.001,MUFA 17:1 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.15,Vitamin E (alpha-tocopherol),MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,65,"Folate, total",UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Tocotrienol, delta",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.01,Sucrose,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.04,"Tocopherol, gamma",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Tocopherol, delta",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.002,SFA 20:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,2.57,Protein,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.83,Ash,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.121,Serine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.325,Aspartic acid,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.11,Proline,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.639,Niacin,MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.61,Pantothenic acid,MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,MUFA 16:1 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.033,Tryptophan,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Tocopherol, beta",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,"Carotene, alpha",UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.017,"Fatty acids, total polyunsaturated",G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,PUFA 20:3 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.197,"Manganese, Mn",MG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,PUFA 20:2 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Lycopene,UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,Phytoene,UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.006,SFA 18:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.82,Fructose,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.104,Alanine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.088,Threonine,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,93,"Carotene, beta",UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,SFA 8:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.001,MUFA 17:1,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.001,SFA 14:0,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0.542,Glutamic acid,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,MUFA 14:1 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,745,Lutein + zeaxanthin,UG,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747447,0,MUFA 20:1 c,G,"Broccoli, raw",11,Vegetables and Vegetable Products,76
747997,0.391,Riboflavin,MG,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,1.76,Glutamic acid,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.407,Cysteine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,1.02,Leucine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.714,Alanine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,86.3,Water,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.188,Tryptophan,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,17.9,"Selenium, Se",UG,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,1.33,Aspartic acid,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,1.71,Nitrogen,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,55,Energy,KCAL,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.822,Lysine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,2.36,"Carbohydrate, by difference",G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,10.7,Protein,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.779,Valine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.567,Threonine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0,Hydroxyproline,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,231,Energy,kJ,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0,Total lipid (fat),G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.466,Tyrosine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.691,Arginine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.422,Glycine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.494,Proline,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.257,Histidine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.726,Phenylalanine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.65,Ash,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.857,Serine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.486,Methionine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
747997,0.609,Isoleucine,G,"Eggs, Grade A, Large, egg white",1,Dairy and Egg Products,34
748236,1.99,Glutamic acid,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.748,Proline,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.174,Tryptophan,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0,"Tocotrienol, beta",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.2,Lysine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1400,Energy,kJ,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,55.8,"Selenium, Se",UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.846,Valine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.22,"Tocopherol, gamma",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.14,"Tocotrienol, alpha",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.12,Arginine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,2.59,Nitrogen,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.29,Serine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,16.2,Protein,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0,cis-beta-Carotene,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,45.9,Biotin,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0,"Tocotrienol, delta",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.769,Alanine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.467,Riboflavin,MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,121,cis-Lutein/Zeaxanthin,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.02,"Carbohydrate, by difference",G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,334,Energy,KCAL,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.02,"Tocopherol, beta",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.47,Glycine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.425,Cysteine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0,cis-Lycopene,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.01,"Tocotrienol, gamma",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.3,"Tocopherol, delta",MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.684,Tyrosine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,28.8,Total lipid (fat),G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.35,Leucine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0,Hydroxyproline,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.369,Histidine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,2,trans-Lycopene,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.673,Phenylalanine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,612,Lutein,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.789,Threonine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.398,Methionine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.5,Aspartic acid,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0,trans-beta-Carotene,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,0.766,Isoleucine,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,52.1,Water,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,1.89,Ash,G,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,5.64,Vitamin E (alpha-tocopherol),MG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,546,Zeaxanthin,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748236,2,Lycopene,UG,"Eggs, Grade A, Large, egg yolk",1,Dairy and Egg Products,17
748278,8.07,"Tocotrienol, beta",MG,"Oil, canola",4,Fats and Oils,90.9
748278,7.45,"PUFA 18:3 n-3 c,c,c (ALA)",G,"Oil, canola",4,Fats and Oils,90.9
748278,0.041,SFA 17:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,7.45,PUFA 18:3 c,G,"Oil, canola",4,Fats and Oils,90.9
748278,94.5,Total fat (NLEA),G,"Oil, canola",4,Fats and Oils,90.9
748278,0,"Tocotrienol, alpha",MG,"Oil, canola",4,Fats and Oils,90.9
748278,1.89,MUFA 20:1 c,G,"Oil, canola",4,Fats and Oils,90.9
748278,62.6,"Fatty acids, total monounsaturated",G,"Oil, canola",4,Fats and Oils,90.9
748278,0.537,SFA 20:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,6.61,"Fatty acids, total saturated",G,"Oil, canola",4,Fats and Oils,90.9
748278,78.2,Brassicasterol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,0.27,SFA 22:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,0,Beta-sitostanol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,17.3,Vitamin E (alpha-tocopherol),MG,"Oil, canola",4,Fats and Oils,90.9
748278,0,PUFA 20:3 c,G,"Oil, canola",4,Fats and Oils,90.9
748278,17.8,"PUFA 18:2 n-6 c,c",G,"Oil, canola",4,Fats and Oils,90.9
748278,0,Campestanol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,3.86,SFA 16:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,0.011,SFA 21:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,0,"Tocopherol, beta",MG,"Oil, canola",4,Fats and Oils,90.9
748278,2.38,Stigmasterol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,0,"Tocotrienol, delta",MG,"Oil, canola",4,Fats and Oils,90.9
748278,60.3,MUFA 18:1 c,G,"Oil, canola",4,Fats and Oils,90.9
748278,0,"Tocotrienol, gamma",MG,"Oil, canola",4,Fats and Oils,90.9
748278,1.48,"Tocopherol, delta",MG,"Oil, canola",4,Fats and Oils,90.9
748278,0,PUFA 20:4 n-6,G,"Oil, canola",4,Fats and Oils,90.9
748278,368,Beta-sitosterol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,0.018,SFA 15:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,17.8,PUFA 18:2 c,G,"Oil, canola",4,Fats and Oils,90.9
748278,0.047,SFA 14:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,0.15,SFA 24:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,1.66,SFA 18:0,G,"Oil, canola",4,Fats and Oils,90.9
748278,24.7,Delta-5-avenasterol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,14.7,"Phytosterols, other",MG,"Oil, canola",4,Fats and Oils,90.9
748278,25.3,"Fatty acids, total polyunsaturated",G,"Oil, canola",4,Fats and Oils,90.9
748278,41.3,"Tocopherol, gamma",MG,"Oil, canola",4,Fats and Oils,90.9
748278,260,Campesterol,MG,"Oil, canola",4,Fats and Oils,90.9
748278,0.205,MUFA 16:1 c,G,"Oil, canola",4,Fats and Oils,90.9
748323,4.4,"Tocotrienol, beta",MG,"Oil, corn",4,Fats and Oils,91.3
748323,51.9,"PUFA 18:2 n-6 c,c",G,"Oil, corn",4,Fats and Oils,91.3
748323,12.9,Campestanol,MG,"Oil, corn",4,Fats and Oils,91.3
748323,60.9,"Tocopherol, gamma",MG,"Oil, corn",4,Fats and Oils,91.3
748323,94,Total fat (NLEA),G,"Oil, corn",4,Fats and Oils,91.3
748323,0.414,Brassicasterol,MG,"Oil, corn",4,Fats and Oils,91.3
748323,538,Beta-sitosterol,MG,"Oil, corn",4,Fats and Oils,91.3
