fdc_id,food_name,portion_size_grams,"Fatty acids, total saturated, G","Glucose, G","Fructose, G","Energy, KCAL","Fatty acids, total monounsaturated, G","Fiber, total dietary, G","Protein, G","Fatty acids, total polyunsaturated, G","Total lipid (fat), G","Fatty acids, total trans, G","Carbohydrate, by difference, G",saturated_fat_g,glucose_g,fructose_g,energy_kcal,monounsaturated_fat_g,dietary_fiber_g,protein_g,polyunsaturted_fat_g,fat_g,trans_fat_g,carbs_g,"Portion Size, G","Squared Fatty acids, total saturated, G","Log Fatty acids, total saturated, G","Square Root Fatty acids, total saturated, G","Squared Glucose, G","Log Glucose, G","Square Root Glucose, G","Squared Fructose, G","Log Fructose, G","Square Root Fructose, G","Squared Fatty acids, total monounsaturated, G","Log Fatty acids, total monounsaturated, G","Square Root Fatty acids, total monounsaturated, G","Squared Fiber, total dietary, G","Log Fiber, total dietary, G","Square Root Fiber, total dietary, G","Squared Protein, G","Log Protein, G","Square Root Protein, G","Squared Fatty acids, total polyunsaturated, G","Log Fatty acids, total polyunsaturated, G","Square Root Fatty acids, total polyunsaturated, G","Squared Total lipid (fat), G","Log Total lipid (fat), G","Square Root Total lipid (fat), G","Squared Fatty acids, total trans, G","Log Fatty acids, total trans, G","Square Root Fatty acids, total trans, G","Squared Carbohydrate, by difference, G","Log Carbohydrate, by difference, G","Square Root Carbohydrate, by difference, G"
746777,"Sauce, salsa, ready-to-serve",35.7,0,1.63,1.98,29,0,1.8,1.44,0,0.19,0,6.74,0,1.63,1.98,29,0,1.8,1.44,0,0.19,0,6.74,35.7,0,-Inf,0,2.6569,0.4885800148186709,1.2767145334803705,3.9204,0.6830968447064438,1.407124727947029,0,-Inf,0,3.24,0.5877866649021191,1.3416407864998738,2.0736,0.36464311358790924,1.2,0,-Inf,0,0.0361,-1.6607312068216509,0.43588989435406733,0,-Inf,0,45.427600000000005,-Inf,0
746778,"Milk, reduced fat, fluid, 2% milkfat, with added vitamin A and vitamin D",245,1.11,0,0,50,0.4,0,3.36,0.058,1.9,0.07,4.9,1.11,0,0,50,0.4,0,3.36,0.058,1.9,0.07,4.9,245,1.2321000000000002,0.10436001532424286,1.0535653752852738,0,-Inf,0,0,-Inf,0,0.16000000000000003,-0.916290731874155,0.6324555320336759,0,-Inf,0,11.289599999999998,1.2119409739751128,1.833030277982336,0.0033640000000000002,-2.8473122684357177,0.24083189157584592,3.61,0.6418538861723947,1.378404875209022,0.004900000000000001,-2.659260036932778,0.2645751311064591,24.010000000000005,-2.659260036932778,0.2645751311064591
746779,"Sausage, breakfast sausage, beef, pre-cooked, unprepared",18.6,11.3,1,0,328,12.7,0,13.3,1.91,28.7,1.18,3.37,11.3,1,0,328,12.7,0,13.3,1.91,28.7,1.18,3.37,18.6,127.69000000000001,2.424802725718295,3.361547262794322,1,0,1,0,-Inf,0,161.29,2.5416019934645457,3.5637059362410923,0,-Inf,0,176.89000000000001,2.5877640352277083,3.646916505762094,3.6481,0.6471032420585384,1.3820274961085253,823.6899999999999,3.3568971227655755,5.357238094391549,1.3923999999999999,0.16551443847757333,1.0862780491200215,11.356900000000001,0.16551443847757333,1.0862780491200215
746780,"Sausage, Italian, pork, mild, cooked, pan-fried",86.6,9.15,1.46,0,322,11.6,0,18.2,4.96,26.2,0.1,2.15,9.15,1.46,0,322,11.6,0,18.2,4.96,26.2,0.1,2.15,86.6,83.72250000000001,2.21375387928743,3.024896692450835,2.1315999999999997,0.37843643572024505,1.2083045973594573,0,-Inf,0,134.56,2.451005098112319,3.40587727318528,0,-Inf,0,331.23999999999995,2.9014215940827497,4.266145801540309,24.6016,1.601405740736836,2.227105745132009,686.4399999999999,3.265759410767051,5.118593556827891,0.010000000000000002,-2.3025850929940455,0.31622776601683794,4.6225,-2.3025850929940455,0.31622776601683794
746781,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",150.46666666666667,9.45,0,0,346,11.7,0,19.3,4.74,28.1,0.115,2.63,9.45,0,0,346,11.7,0,19.3,4.74,28.1,0.115,2.63,150.46666666666667,89.30249999999998,2.2460147415056513,3.0740852297878796,0,-Inf,0,0,-Inf,0,136.89,2.4595888418037104,3.420526275297414,0,-Inf,0,372.49,2.9601050959108397,4.39317652729776,22.4676,1.556037135706985,2.177154105707724,789.6100000000001,3.3357695763397,5.300943312279429,0.013225,-2.162823150618887,0.3391164991562634,6.916899999999999,-2.162823150618887,0.3391164991562634
746782,"Milk, whole, 3.25% milkfat, with added vitamin D",249,1.86,0,0,60,0.688,0,3.27,0.108,3.2,0.112,4.63,1.86,0,0,60,0.688,0,3.27,0.108,3.2,0.112,4.63,249,3.4596000000000005,0.62057648772511,1.3638181696985856,0,-Inf,0,0,-Inf,0,0.47334399999999993,-0.37396644104879345,0.8294576541331088,0,-Inf,0,10.6929,1.184789984909162,1.8083141320025125,0.011663999999999999,-2.2256240518579173,0.3286335345030997,10.240000000000002,1.1631508098056809,1.7888543819998317,0.012544000000000001,-2.1892564076870427,0.3346640106136302,21.436899999999998,-2.1892564076870427,0.3346640106136302
746783,"Sausage, turkey, breakfast links, mild, raw",238.95,2.53,0,0,169,3.07,0,16.7,3.15,10.4,0.104,0.93,2.53,0,0,169,3.07,0,16.7,3.15,10.4,0.104,0.93,238.95,6.400899999999999,0.9282193027394288,1.5905973720586866,0,-Inf,0,0,-Inf,0,9.4249,1.1216775615991057,1.752141546793523,0,-Inf,0,278.89,2.8154087194227095,4.08656334834051,9.9225,1.1474024528375417,1.7748239349298849,108.16000000000001,2.341805806147327,3.22490309931942,0.010816,-2.2633643798407643,0.322490309931942,0.8649000000000001,-2.2633643798407643,0.322490309931942
746784,"Sugars, granulated",96,0,0,0,385,0,0,0,0,0.32,0,99.6,0,0,0,385,0,0,0,0,0.32,0,99.6,96,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,0.1024,-1.1394342831883648,0.565685424949238,0,-Inf,0,9920.159999999998,-Inf,0
746785,"Turkey, ground, 93% lean, 7% fat, pan-broiled crumbles",155,2.97,0,0,220,3.78,0,27.1,3.49,11.6,0.144,0,2.97,0,0,220,3.78,0,27.1,3.49,11.6,0.144,0,155,8.820900000000002,1.0885619528146082,1.7233687939614086,0,-Inf,0,0,-Inf,0,14.2884,1.3297240096314962,1.944222209522358,0,-Inf,0,734.4100000000001,3.299533727885655,5.205766033928148,12.180100000000001,1.2499017362143359,1.8681541692269406,134.56,2.451005098112319,3.40587727318528,0.020735999999999997,-1.9379419794061366,0.3794733192202055,0,-1.9379419794061366,0.3794733192202055
746952,"Ham, sliced, restaurant",16.2,1.25,1.8,0,121,1.6,0,19.6,0.675,3.68,0.017,2.36,1.25,1.8,0,121,1.6,0,19.6,0.675,3.68,0.017,2.36,16.2,1.5625,0.22314355131420976,1.118033988749895,3.24,0.5877866649021191,1.3416407864998738,0,-Inf,0,2.5600000000000005,0.47000362924573563,1.2649110640673518,0,-Inf,0,384.1600000000001,2.975529566236472,4.427188724235731,0.45562500000000006,-0.3930425881096072,0.8215838362577492,13.5424,1.3029127521808397,1.9183326093250879,2.8900000000000003e-4,-4.074541934925921,0.130384048104053,5.569599999999999,-4.074541934925921,0.130384048104053
747429,"Cheese, American, restaurant",16,17.7,0.01,0,375,6.62,0,17.5,1.23,31.1,1.01,6.35,17.7,0.01,0,375,6.62,0,17.5,1.23,31.1,1.01,6.35,16,313.28999999999996,2.8735646395797834,4.207136793592526,1e-4,-4.605170185988091,0.1,0,-Inf,0,43.824400000000004,1.890095369948917,2.5729360660537215,0,-Inf,0,306.25,2.8622008809294686,4.183300132670378,1.5129,0.20701416938432612,1.1090536506409416,967.21,3.4372078191851885,5.576737397439475,1.0201,0.009950330853168092,1.004987562112089,40.3225,0.009950330853168092,1.004987562112089
747447,"Broccoli, raw",76,0.039,0.58,0.82,31,0.011,2.4,2.57,0.017,0.34,0,6.27,0.039,0.58,0.82,31,0.011,2.4,2.57,0.017,0.34,0,6.27,76,0.001521,-3.2441936328524905,0.19748417658131498,0.3364,-0.5447271754416722,0.7615773105863908,0.6723999999999999,-0.19845093872383832,0.9055385138137416,1.2099999999999999e-4,-4.509860006183766,0.10488088481701516,5.76,0.8754687373538999,1.5491933384829668,6.604899999999999,0.9439058989071284,1.6031219541881396,2.8900000000000003e-4,-4.074541934925921,0.130384048104053,0.11560000000000002,-1.0788096613719298,0.5830951894845301,0,-Inf,0,39.31289999999999,-Inf,0
747997,"Eggs, Grade A, Large, egg white",34,0,0,0,55,0,0,10.7,0,0,0,2.36,0,0,0,55,0,0,10.7,0,0,0,2.36,34,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,114.48999999999998,2.3702437414678603,3.271085446759225,0,-Inf,0,0,-Inf,0,0,-Inf,0,5.569599999999999,-Inf,0
748236,"Eggs, Grade A, Large, egg yolk",17,0,0,0,334,0,0,16.2,0,28.8,0,1.02,0,0,0,334,0,0,16.2,0,28.8,0,1.02,17,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,262.44,2.785011242238338,4.024922359499621,0,-Inf,0,829.44,3.3603753871419,5.366563145999495,0,-Inf,0,1.0404,-Inf,0
748278,"Oil, canola",90.9,6.61,0,0,0,62.6,0,0,25.3,0,0,0,6.61,0,0,0,62.6,0,0,25.3,0,0,0,90.9,43.6921,1.888583653863595,2.570992026436488,0,-Inf,0,0,-Inf,0,3918.76,4.136765278106052,7.912016177940993,0,-Inf,0,0,-Inf,0,640.09,3.2308043957334744,5.029910535983717,0,-Inf,0,0,-Inf,0,0,-Inf,0
748323,"Oil, corn",91.3,13.4,0,0,0,27.7,0,0,52.9,0,0,0,13.4,0,0,0,27.7,0,0,52.9,0,0,0,91.3,179.56,2.5952547069568657,3.6606010435446255,0,-Inf,0,0,-Inf,0,767.29,3.3214324131932926,5.263078946776307,0,-Inf,0,0,-Inf,0,2798.41,3.9684033388642534,7.273238618387272,0,-Inf,0,0,-Inf,0,0,-Inf,0
748366,"Oil, soybean",91.3,14.9,0,0,0,22.1,0,0,57.6,0,0,0,14.9,0,0,0,22.1,0,0,57.6,0,0,0,91.3,222.01000000000002,2.7013612129514133,3.8600518131237567,0,-Inf,0,0,-Inf,0,488.4100000000001,3.095577608523707,4.701063709417263,0,-Inf,0,0,-Inf,0,3317.76,4.053522567701846,7.58946638440411,0,-Inf,0,0,-Inf,0,0,-Inf,0
748608,"Oil, olive, extra virgin",90.7,15.4,0,0,0,69.2,0,0,9.07,0,0,0,15.4,0,0,0,69.2,0,0,9.07,0,0,0,90.7,237.16000000000003,2.7343675094195836,3.924283374069717,0,-Inf,0,0,-Inf,0,4788.64,4.237000862623624,8.318653737234168,0,-Inf,0,0,-Inf,0,82.26490000000001,2.2049722641270453,3.0116440692751194,0,-Inf,0,0,-Inf,0,0,-Inf,0
748967,"Eggs, Grade A, Large, egg whole",50.3,3.2,0.2,0,148,3.63,0,12.4,1.82,9.96,0,0.96,3.2,0.2,0,148,3.63,0,12.4,1.82,9.96,0,0.96,50.3,10.240000000000002,1.1631508098056809,1.7888543819998317,0.04000000000000001,-1.6094379124341003,0.44721359549995793,0,-Inf,0,13.1769,1.2892326482767593,1.905255888325765,0,-Inf,0,153.76000000000002,2.517696472610991,3.521363372331802,3.3124000000000002,0.598836501088704,1.3490737563232043,99.20160000000001,2.298577071596507,3.1559467676119,0,-Inf,0,0.9216,-Inf,0
749420,"Pork, cured, bacon, cooked, restaurant",6.3,12.6,0.04,0.01,500,15.8,0,40.9,6,36.5,0.15,2.1,12.6,0.04,0.01,500,15.8,0,40.9,6,36.5,0.15,2.1,6.3,158.76,2.533696813957432,3.5496478698597698,0.0016,-3.2188758248682006,0.2,1e-4,-4.605170185988091,0.1,249.64000000000001,2.760009940032921,3.9749213828703582,0,-Inf,0,1672.81,3.711130063048756,6.395310782127793,36,1.791759469228055,2.449489742783178,1332.25,3.597312260588446,6.041522986797286,0.0225,-1.8971199848858813,0.3872983346207417,4.41,-1.8971199848858813,0.3872983346207417
790577,"Onions, red, raw",197,0,2.29,1.79,44,0,2.2,0.94,0,0.1,0,9.93,0,2.29,1.79,44,0,2.2,0.94,0,0.1,0,9.93,197,0,-Inf,0,5.2441,0.8285518175661483,1.5132745950421556,3.2041,0.5822156198526637,1.3379088160259651,0,-Inf,0,4.840000000000001,0.7884573603642703,1.4832396974191326,0.8835999999999999,-0.06187540371808753,0.9695359714832658,0,-Inf,0,0.010000000000000002,-2.3025850929940455,0.31622776601683794,0,-Inf,0,98.6049,-Inf,0
790646,"Onions, yellow, raw",143,0,2.31,1.91,38,0,1.9,0.83,0,0.05,0,8.61,0,2.31,1.91,38,0,1.9,0.83,0,0.05,0,8.61,143,0,-Inf,0,5.3361,0.8372475245337022,1.5198684153570663,3.6481,0.6471032420585384,1.3820274961085253,0,-Inf,0,3.61,0.6418538861723947,1.378404875209022,0.6889,-0.18632957819149348,0.9110433579144299,0,-Inf,0,0.0025000000000000005,-2.995732273553991,0.22360679774997896,0,-Inf,0,74.1321,-Inf,0
790774,"Bananas, overripe, raw",110,0,0,0,85,0,1.7,0.73,0,0.22,0,20.1,0,0,0,85,0,1.7,0.73,0,0.22,0,20.1,110,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,2.8899999999999997,0.5306282510621704,1.3038404810405297,0.5328999999999999,-0.31471074483970024,0.8544003745317531,0,-Inf,0,0.0484,-1.5141277326297755,0.469041575982343,0,-Inf,0,404.01000000000005,-Inf,0
790991,"Bananas, ripe and slightly ripe, raw",115,0,0,0,97,0,1.7,0.74,0,0.29,0,23,0,0,0,97,0,1.7,0.74,0,0.29,0,23,115,0,-Inf,0,0,-Inf,0,0,-Inf,0,0,-Inf,0,2.8899999999999997,0.5306282510621704,1.3038404810405297,0.5476,-0.3011050927839216,0.8602325267042626,0,-Inf,0,0.0841,-1.2378743560016174,0.5385164807134504,0,-Inf,0,529,-Inf,0
1105073,"Bananas, overripe, raw",110,0,7,6.7,85,0,1.7,0.73,0,0.22,0,20.1,0,7,6.7,85,0,1.7,0.73,0,0.22,0,20.1,110,0,-Inf,0,49,1.9459101490553132,2.6457513110645907,44.89,1.9021075263969205,2.588435821108957,0,-Inf,0,2.8899999999999997,0.5306282510621704,1.3038404810405297,0.5328999999999999,-0.31471074483970024,0.8544003745317531,0,-Inf,0,0.0484,-1.5141277326297755,0.469041575982343,0,-Inf,0,404.01000000000005,-Inf,0
1105314,"Bananas, ripe and slightly ripe, raw",115,0,5.55,6.09,97,0,1.7,0.74,0,0.29,0,23,0,5.55,6.09,97,0,1.7,0.74,0,0.29,0,23,115,0,-Inf,0,30.8025,1.713797927758343,2.355843797877949,37.0881,1.8066480817218056,2.467792535850613,0,-Inf,0,2.8899999999999997,0.5306282510621704,1.3038404810405297,0.5476,-0.3011050927839216,0.8602325267042626,0,-Inf,0,0.0841,-1.2378743560016174,0.5385164807134504,0,-Inf,0,529,-Inf,0
